938 2270 s
938 2121 s
939 2484 s
939 2399 s
939 2326 s
940 2049 f
940 1947 n
940 2264 s
941 2091 f
941 2157 f
941 2381 s
942 2006 n
942 2016 n
942 2346 s
943 2243 s
943 2334 s
943 2083 f
944 2276 s
944 2189 f
944 2595 s
945 2099 f
945 2099 f
945 2354 s
946 2019 n
946 2563 s
946 2438 s
947 2086 f
947 2210 s
947 2437 s
948 2400 s
948 2042 n
948 1990 n
949 2226 s
949 2001 n
949 2508 s
950 2038 n
950 2326 s
950 2027 n
951 2613 s
951 2565 s
951 2254 s
952 2420 s
952 2044 n
952 2602 s
953 2214 s
953 2248 s
953 2026 n
954 2298 s
954 1977 n
954 2300 s
955 2170 f
955 2153 n
955 2396 s
956 2121 f
956 2320 s
956 2588 s
957 2190 f
957 2107 f
957 2109 f
958 2604 s
958 2472 s
958 2369 s
959 2143 f
959 2378 s
959 2364 f
960 2417 s
960 2066 n
960 2304 s
961 2076 n
961 2061 n
961 2095 f
962 2679 s
962 2268 s
962 2267 s
963 2093 f
963 2054 n
963 2331 s
964 2360 s
964 2506 s
964 2309 s
965 2514 s
965 2039 n
965 2501 s
966 2336 s
966 2328 s
966 2120 f
967 2479 s
967 2153 f
967 2144 f
968 2439 s
968 2480 s
968 2089 n
969 2086 n
969 2564 s
969 2185 f
970 2021 n
970 2094 n
970 2208 s
971 2473 s
971 2120 f
971 2148 n
972 2109 f
972 2155 f
972 2393 f
973 2520 s
973 2568 s
973 2319 s
974 2293 f
974 2076 n
974 2375 s
975 2090 n
975 2316 s
975 2432 s
976 2276 s
976 2491 s
976 2173 f
977 2263 s
977 2075 n
977 2132 f
978 2568 s
978 2365 f
978 2519 s
979 2215 s
979 2461 s
979 2396 s
980 2162 n
980 2108 f
980 2266 f
981 2143 n
981 2473 s
981 2090 n
982 2664 s
982 2062 n
982 2106 n
983 2096 n
983 2106 f
983 2319 s
984 2172 f
984 2519 s
984 2182 n
985 2151 f
985 2103 n
985 2146 f
986 2380 s
986 2102 n
986 2167 f
987 2078 n
987 2079 n
987 2065 n
988 2315 s
988 2282 s
988 2208 s
989 2128 n
989 2593 s
989 2048 n
990 2221 f
990 2507 s
990 2453 s
991 2369 s
991 2102 n
991 2218 f
992 2511 s
992 2681 s
992 2445 s
993 2434 s
993 2154 n
993 2109 n
994 2571 s
994 2153 n
994 2481 s
995 2576 s
995 2128 n
995 2565 s
996 2862 s
996 2263 f
996 2602 s
997 2333 s
997 2614 s
997 2472 s
998 2260 f
998 2732 s
998 2527 s
999 2082 n
999 2446 s
999 2425 s
1000 2167 n
1000 2425 s
1000 2105 n
