100 283 s
101 289 s
102 295 s
103 295 s
104 294 s
105 296 s
106 296 s
107 314 s
108 304 s
109 312 s
110 320 s
111 323 s
112 327 s
113 326 s
114 327 s
115 328 s
116 336 s
117 338 s
118 339 s
119 339 s
120 348 s
121 353 s
122 355 s
123 359 s
124 358 s
125 361 s
126 360 s
127 365 s
128 373 s
129 373 s
130 374 s
131 384 s
132 383 s
133 381 s
134 390 s
135 393 s
136 400 s
137 400 s
138 403 s
139 407 s
140 410 s
141 407 s
142 415 s
143 420 s
144 422 s
145 424 s
146 424 s
147 431 s
148 433 s
149 434 s
150 432 s
151 445 s
152 445 s
153 450 s
154 447 s
155 449 s
156 457 s
157 459 s
158 463 s
159 467 s
160 471 s
161 475 s
162 477 s
163 480 s
164 476 s
165 479 s
166 488 s
167 489 s
168 484 s
169 484 s
170 495 s
171 503 s
172 504 s
173 506 s
174 495 s
175 517 s
176 512 s
177 522 s
178 517 s
179 528 s
180 527 s
181 532 s
182 531 s
183 540 s
184 536 s
185 547 s
186 550 s
187 548 s
188 554 s
189 553 s
190 558 s
191 561 s
192 564 s
193 561 s
194 572 s
195 561 s
196 578 s
197 576 s
198 579 s
199 587 s
200 580 s
201 591 s
202 596 s
203 589 s
204 594 s
205 603 s
206 598 s
207 613 s
208 614 s
209 616 s
210 620 s
211 618 s
212 623 s
213 624 s
214 631 s
215 634 s
216 638 s
217 641 s
218 637 s
219 642 s
220 650 s
221 653 s
222 657 s
223 660 s
224 652 s
225 654 s
226 669 s
227 668 s
228 674 s
229 669 s
230 675 s
231 683 s
232 687 s
233 690 s
234 688 s
235 691 s
236 697 s
237 701 s
238 700 s
239 707 s
240 710 s
241 700 s
242 714 s
243 721 s
244 719 s
245 719 s
246 726 s
247 725 s
248 726 s
249 736 s
250 739 s
251 741 s
252 736 s
253 739 s
254 743 s
255 746 s
256 745 s
257 760 s
258 758 s
259 764 s
260 768 s
261 769 s
262 775 s
263 779 s
264 781 s
265 785 s
266 774 s
267 787 s
268 794 s
269 793 s
270 795 s
271 799 s
272 797 s
273 809 s
274 812 s
275 814 s
276 805 s
277 816 s
278 821 s
279 819 s
280 826 s
281 833 s
282 837 s
283 837 s
284 833 s
285 845 s
286 846 s
287 851 s
288 854 s
289 854 s
290 858 s
291 857 s
292 865 s
293 868 s
294 868 s
295 870 s
296 871 s
297 877 s
298 882 s
299 885 s
300 886 s
301 894 s
302 899 s
303 889 s
304 897 s
305 908 s
306 906 s
307 907 s
308 914 s
309 915 s
310 919 s
311 924 s
312 921 s
313 930 s
314 930 s
315 919 s
316 937 s
317 944 s
318 942 s
319 946 s
320 949 s
321 955 s
322 956 s
323 959 s
324 961 s
325 962 s
326 967 s
327 967 s
328 970 s
329 979 s
330 983 s
331 982 s
332 971 s
333 989 s
334 991 s
335 995 s
336 998 s
337 998 s
338 1001 s
339 1006 s
340 996 s
341 1013 s
342 1014 s
343 1018 s
344 1020 s
345 1025 s
346 1026 s
347 1029 s
348 1035 s
349 1034 s
350 1038 s
351 1045 s
352 1042 s
353 1051 s
354 1051 s
355 1053 s
356 1058 s
357 1056 s
358 1063 s
359 1063 s
360 1069 s
361 1076 s
362 1079 s
363 1077 s
364 1084 s
365 1083 s
366 1086 s
367 1089 s
368 1093 s
369 1096 s
370 1094 s
371 1099 s
372 1107 s
373 1108 s
374 1099 s
375 1112 s
376 1111 s
377 1117 s
378 1125 s
379 1121 s
380 1127 s
381 1133 s
382 1132 s
383 1141 s
384 1141 s
385 1143 s
386 1150 s
387 1146 s
388 1152 s
389 1151 s
390 1153 s
391 1164 s
392 1165 s
393 1168 s
394 1168 s
395 1172 s
396 1179 s
397 1176 s
398 1184 s
399 1187 s
400 1187 s
401 1192 s
402 1186 s
403 1196 s
404 1195 s
405 1207 s
406 1208 s
407 1213 s
408 1212 s
409 1215 s
410 1216 s
411 1226 s
412 1226 s
413 1226 s
414 1233 s
415 1227 s
416 1237 s
417 1240 s
418 1246 s
419 1235 s
420 1248 s
421 1248 s
422 1255 s
423 1261 s
424 1259 s
425 1265 s
426 1269 s
427 1269 s
428 1269 s
429 1276 s
430 1274 s
431 1279 s
432 1286 s
433 1287 s
434 1291 s
435 1294 s
436 1299 s
437 1294 s
438 1304 s
439 1303 s
440 1305 s
441 1311 s
442 1313 s
443 1321 s
444 1311 s
445 1325 s
446 1323 s
447 1334 s
448 1331 s
449 1328 s
450 1338 s
451 1334 s
452 1349 s
453 1346 s
454 1353 s
455 1353 s
456 1355 s
457 1361 s
458 1367 s
459 1365 s
460 1365 s
461 1357 s
462 1371 s
463 1373 s
464 1382 s
465 1387 s
466 1383 s
467 1380 s
468 1388 s
469 1392 s
470 1399 s
471 1400 s
472 1399 s
473 1408 s
474 1409 s
475 1411 s
476 1414 s
477 1406 s
478 1425 s
479 1424 s
480 1425 s
481 1434 s
482 1438 s
483 1441 s
484 1440 s
485 1438 s
486 1439 s
487 1448 s
488 1455 s
489 1457 s
490 1461 s
491 1459 s
492 1465 s
493 1465 s
494 1459 s
495 1473 s
496 1475 s
497 1477 s
498 1486 s
499 1484 s
500 1481 s
